0,1,2,3
0.13398796952266304,0.6532103177133152,0.21116221798033313,0.07240996633722538
-0.024261878296179245,0.25878462145767167,0.6952759056527725,0.09421857240196829
0.10786363499699411,0.5846044904018967,0.3110836719666389,0.29626779157915106
0.15559951617977008,0.2891109469096685,0.7712589895224347,0.04089135982695726
0.6807416950459804,0.4118115682786861,-0.05698017725063135,0.257873284340667
0.32032562697665407,0.12902045261000852,0.4881591479220395,0.35767026630111953
0.28096244031603584,0.6663264777949793,0.27478580434402494,0.079414487397814
0.794304120405571,0.12320073180257812,0.2566569079591723,0.05519285633138317
0.5279499800002757,0.5297818996556741,-0.02892616701161465,0.23975818638710575
0.2489691140430369,0.35073754276563535,0.7134152824937487,0.0105220280951464
-0.05730678474311442,0.578455757454547,0.32156944036803486,0.2618895767771669
0.520958275385985,0.4460767660207163,0.34869862645055505,0.09835343474097313
0.6917939434473063,0.3299129899758339,-0.029224896243839164,0.2754831005174053
0.3463343810285229,0.1726706720542159,0.4282861070834211,0.475247344052399
-0.15100101142210515,0.6659865606880646,0.45787743697186806,0.29487244634865334
0.7831168252106855,0.030034093769481376,0.33946432137647564,0.017811778888225924
-0.14923263635685358,0.6231401062292701,0.5511935571898438,0.24187071369324717
0.2469121323508121,0.27057265011225917,0.7034605704879676,0.053744030179018104
0.43185602828209463,0.42839853124876465,0.42706254289448553,-0.03535809632542989
0.7008538328500065,0.3059759447807074,0.18152203477515969,0.12195597062134125
0.18498872825775606,0.34793785505131136,0.2081222412151041,0.3074444096215638
0.770567604454886,0.1600969090094619,0.10379069574215985,0.09519554930641223
0.38114190395352765,0.5814632969400341,0.2801348032407097,-0.02378885012136931
0.48517516944801825,0.43490921979980496,0.4799989729704673,0.11887253449162248
0.25689171413924794,0.27158212415000915,0.28024942825263494,0.37530949893935833
0.5416518814786067,0.4722764806270833,0.44162040414586373,0.07581771502443936
0.6484418101029203,0.3537787840429823,-0.08111810047788547,0.28398446195477534
0.3827474061296394,0.5007036930872507,0.4607961503643617,0.07715335788780915
0.3649550291192703,0.2559012783617636,0.3044626603876269,0.30069218457989655
0.3697015288574575,0.4673681349698806,0.31220623570153105,0.1945897897494624
0.5243266837335667,0.35955364584421995,-0.153135583213267,0.30948197009221085
0.4618796705541558,0.06932859603457324,0.4489128076241259,0.3992715531954986
0.2905317078874109,0.48459437778269665,0.3308682334403881,0.1493545968592686
0.8738673650383719,-0.0279951633896243,0.24956973607488814,0.002785354883980263
0.3390445190977405,0.7186656161843256,0.1537350882309803,0.09647167830441424
0.08638245344493964,0.19455792511803474,0.7738955840876206,0.1418060574895166
0.32064973694741733,0.3349230211426628,0.4401106722178457,0.226865444165152
0.12711288428955259,0.6983975581868055,0.2530097735399755,0.04057806166359476
0.85301933384264,0.022816788466464392,0.23141471158199498,0.0037869603709320535
0.37249649717783323,0.6942759338050449,0.1617796385501942,-0.013750200157547432
